"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01220",132.531410167694,-0.107527454821881,0.216882207625361,-0.495787349267592,0.620044451323192,0.794071085274336
"AT1G01225",17.7544405507246,0.832563827129368,0.410000702300813,2.03064000246157,0.0422915266871501,0.143086608958745
"AT1G01230",168.320110827918,0.408606467237032,0.23221734146814,1.75958636273119,0.0784779654328487,0.22063666477782
"AT1G01240",146.38385138127,1.28186906706704,0.249328080224288,5.14129441783656,2.72852097174936e-07,9.19024331591722e-06
"AT1G01250",25.1712308785404,-0.603388827094809,0.397986090846701,-1.51610531365838,0.12949272492169,0.310514918094342
"AT1G01260",129.671586533681,0.310499372411099,0.212562688591779,1.46074259065947,0.144086096068065,0.332908692191937
"AT1G01290",57.0894024998259,0.288621165840759,0.272710161936837,1.0583440081254,0.289898636315795,0.517662413915414
"AT1G01300",323.882220225323,-0.532113481515608,0.193213623678326,-2.75401636481651,0.00588688245218214,0.0335362056215825
"AT1G01320",2420.50832056576,-0.460062133920266,0.155423465809415,-2.96005581605294,0.00307583310166309,0.0202996374960004
"AT1G01340",45.0219521332706,0.675505872807053,0.337694163500215,2.00034808361923,0.0454626902353518,0.150706021655396
"AT1G01350",91.58812599196,0.223720206247492,0.225687483545702,0.991283179433336,0.321547324057789,0.550315363975866
